Gene	TSS	Coverage
EBAG9	chr8_110551928	0.885184343762
TBC1D3C	chr17_36348649	1.51072612983
RNF145	chr5_158636563	2.30649037617
ATP6V1E1	chr22_18111588	1.85709913994
SLC6A11	chr3_10857916	5.27787591277
MS4A12	chr11_60260250	2.75699975308
VAV1	chr19_6772678	2.43998408378
SUGT1	chr13_53226830	2.17041023753
PLA2R1	chr2_160919126	3.70989673588
IFI27L1	chr14_94547638	0.634277282887
ACVR1C	chr2_158485399	3.17348442799
CECR5	chr22_17640169	2.28126517151
CKAP2	chr13_53030106	2.47754376171
SMPD2	chr6_109761930	1.20166878599
TUBGCP6	chr22_50683400	2.82478085173
PTF1A	chr10_23481459	5.83438010106
OR4C6	chr11_55432642	3.85420310543
WDR53	chr3_196295413	2.49189010111
LETMD1	chr12_51442081	0.171360105409
KCNJ8	chr12_21927755	2.34537260283
SMAGP	chr12_51664202	2.59546023171
AMICA1	chr11_118095809	4.03381745879
MEST	chr7_130126015	2.63129332762
TSNAXIP1	chr16_67840780	1.69974599734
SMTN	chr22_31477281	0.166463520818
MCAM	chr11_119187840	2.77001277445
XRCC6	chr22_42017345	0.807364359739
APBB1	chr11_6426163	5.273882405
DCTN1	chr2_74607482	4.76747952447
GCM2	chr6_10882098	4.82023290395
C1orf174	chr1_3816857	2.40435729106
MMD	chr17_53499341	0.799428771416
AP2B1	chr17_33914281	1.53526617254
FAM169A	chr5_74162212	3.77595244924
PSRC1	chr1_109825790	3.02973214401
FAM120A	chr9_96213977	0.0
WASL	chr7_123389125	2.65855344345
HBG1	chr11_5271087	7.37527462053
FLYWCH1	chr16_2961979	0.892746321595
THBS4	chr5_79287118	3.22282952032
KNG1	chr3_186435097	5.37194976811
OR4N4	chr15_22382381	6.36543784217
TNPO2	chr19_12833105	1.16341006397
LXN	chr3_158390482	3.35366876107
RHOB	chr2_20646831	0.92572378685
HNRNPA2B1	chr7_26240413	1.18989360425
NTN5	chr19_49176338	4.34941442135
UBB	chr17_16284106	0.388793610712
KCNJ10	chr1_160040051	3.28669786764
RNF144B	chr6_18387580	2.50117877807
JARID2	chr6_15246205	1.31521328573
CNTNAP1	chr17_40834631	4.0488791085
IQCE	chr7_2598605	1.39750251798
LDB3	chr10_88428320	5.71808064619
TAS2R8	chr12_10959579	2.60017851523
SPATA22	chr17_3375099	5.17055385159
UCKL1	chr20_62582527	3.53038176356
MMRN2	chr10_88717425	4.57440031484
SIRT5	chr6_13574760	0.616263118657
CYR61	chr1_86046443	1.34221011607
CDK14	chr7_90338711	2.77684527186
SDR42E1	chr16_82045093	3.81261718222
GOLM1	chr9_88714510	1.00923542646
RRM2	chr2_10262694	1.74516076854
RYK	chr3_133969586	0.913693037073
NEFL	chr8_24814383	3.97937314261
PMP22	chr17_15168674	3.85913178025
KRTAP10-9	chr21_46047039	4.21793422364
ST5	chr11_8832882	4.85370130323
TACR3	chr4_104640973	4.96456152542
PIP5KL1	chr9_130693076	2.68650197183
ZSCAN29	chr15_43662258	3.30937695425
SLC35F3	chr1_234040457	3.82388198199
RNF214	chr11_117103340	1.64185608322
PUS7	chr7_105162685	2.00310226982
IQGAP3	chr1_156542396	4.07010256486
TNFAIP6	chr2_152214105	3.64587333139
PLS1	chr3_142375738	3.48291248701
DOK3	chr5_176937427	6.85964241507
KIAA1671	chr22_25423940	6.30153064205
FBXO44	chr1_11714431	2.85264326807
SPEF2	chr5_35617988	1.53376433664
CHRNB1	chr17_7348405	3.00777164629
MAP1S	chr19_17830260	2.79336895274
SLC38A7	chr16_58718681	2.22705489338
STEAP3	chr2_119981383	3.77513534789
EPHX1	chr1_225997835	1.44436344108
APOBEC3F	chr22_39436672	3.55156653585
PTCD2	chr5_71616193	0.846593640666
IGSF6	chr16_21663987	3.69982414026
C2	chr6_31895253	4.22926597402
FBXL18	chr7_5553399	2.31938009804
ASL	chr7_65540833	1.28859021871
PSEN2	chr1_227058272	3.55254168438
UGT2A1	chr4_70513416	4.12920512625
EPHB1	chr3_134514098	4.62189084767
ARL4A	chr7_12726451	1.51727508283
S100A3	chr1_153521734	3.96024581421
RCCD1	chr15_91498105	2.06637546462
IQGAP2	chr5_75699079	1.76569915209
MRVI1	chr11_10715535	3.40180442955
HTRA2	chr2_74756531	2.7234800902
TKTL2	chr4_164395047	4.68421023451
ZNF607	chr19_38210691	1.83777530047
TERF1	chr8_73921096	0.474623035502
MDM2	chr12_69201951	0.89350481133
SYNE2	chr14_64319682	1.86181323322
DFNB31	chr9_117267736	2.21328242907
CCR2	chr3_46395234	3.49161933672
NCF2	chr1_183560056	4.40908216581
FAM178B	chr2_97563870	5.23267766482
ZFPL1	chr11_64851693	0.623751797656
TFCP2	chr12_51566926	2.64585751776
THOC7	chr3_63849462	2.18870650636
LCOR	chr10_98592016	0.218419803584
HIST1H2BM	chr6_27782821	2.05030955014
SERPINI1	chr3_167453431	1.89250977609
PPP4R2	chr3_73046118	2.53145333901
LTBP4	chr19_41103140	1.10240357526
PPFIA2	chr12_81992150	5.32767812948
PCNP	chr3_101293041	0.913266185528
ESRRG	chr1_217113015	3.01856343755
CACNB2	chr10_18429741	4.23165957732
GTF2E1	chr3_120461557	0.96882610556
CGRRF1	chr14_54976586	0.857931524167
NR2E3	chr15_72102887	8.13053778631
CGNL1	chr15_57668702	2.46135523262
C11orf87	chr11_109292845	2.4789341662
GADD45B	chr19_2476122	0.519587806793
FAM111A	chr11_58912251	1.74714246913
ANKRD29	chr18_21242849	2.94033762677
ZNF583	chr19_56915717	1.24867111957
PRDX5	chr11_64085559	0.576970412831
PTTG2	chr4_37962055	6.26069254308
SRRM3	chr7_75831210	1.57499345898
PPP1R3A	chr7_113559082	2.9011408381
CCT8	chr21_30446118	1.08625076571
C15orf61	chr15_67813521	1.85899657154
DLX4	chr17_48050129	4.96138443251
RPL15	chr3_23958652	1.69940917574
RASA1	chr5_86564069	3.4089085621
SPN	chr16_29674270	4.32999142688
GIPC1	chr19_14606961	1.14742781724
RASGRP1	chr15_38857007	2.60794370464
CYBRD1	chr2_172378756	7.96536516401
ST6GALNAC6	chr9_130659687	3.89222964252
LIN28B	chr6_105404922	3.87043614689
LYG2	chr2_99871570	3.594681644
LRAT	chr4_155665122	3.22117561477
HSPA4L	chr4_128703452	1.60360381745
STXBP5L	chr3_120627049	5.26430242304
DOC2A	chr16_30024917	3.8731627884
SPTY2D1	chr11_18656020	1.48998341992
ADAMTS20	chr12_43945724	6.75356455275
IL2RB	chr22_37545962	5.97882959324
SLC7A9	chr19_33360683	3.56300604574
ICK	chr6_52926600	2.67856925256
RIC3	chr11_8190590	3.11201270245
LUM	chr12_91505542	6.19136016398
ANAPC7	chr12_110841535	1.30294137676
SDR39U1	chr14_24912009	1.49936094674
DEF6	chr6_35265594	1.73405265221
RHPN1	chr8_144451024	0.781093062249
EEFSEC	chr3_127872299	3.1078830268
SDR39U1	chr14_24912007	1.54817734966
EHHADH	chr3_184971886	2.17002096305
CCDC36	chr3_49236932	4.36103258666
ZNF623	chr8_144718182	1.94320713047
GIPC2	chr1_78511588	5.29674624474
VWA3B	chr2_98703594	2.36547642928
ACCS	chr11_44087811	2.60577517772
PTBP2	chr1_97188193	2.36068627617
OR5H2	chr3_98001731	4.35798122752
IPO4	chr14_24658124	2.36152954538
TMPRSS6	chr22_37505449	8.47209325903
FBXO5	chr6_153304740	1.33485465899
RPL36	chr19_5690345	1.21758679185
SEMA6C	chr1_151119140	2.5213024738
LGALS8	chr1_236687026	2.91282599448
KIAA2018	chr3_113415493	2.48496818416
ZGPAT	chr20_62338793	2.85369033918
EGLN3	chr14_34420032	2.92797656112
IL15	chr4_142557748	2.02168553817
C20orf173	chr20_34117481	3.81611008115
JUNB	chr19_12902309	0.879646904435
TRAF5	chr1_211499956	3.46852989249
N6AMT1	chr21_30257695	0.92938303263
LACE1	chr6_108616097	1.54810969297
SLFN5	chr17_33570085	3.21542134866
ORMDL2	chr12_56211805	0.51429995143
AMPD2	chr1_110162434	1.18041557176
DDX58	chr9_32526322	2.043499127
GNPDA2	chr4_44728651	1.59463929669
KIAA1109	chr4_123091757	1.89839443476
RXRG	chr1_165414592	5.66534019459
LTF	chr3_46506632	5.59102195428
RAD9A	chr11_67159422	0.343302946042
CRYBB1	chr22_27013991	6.6393984545
INO80B	chr2_74682149	0.781099619777
SLA2	chr20_35274619	6.14673895597
BRD4	chr19_15391262	5.32599012117
SLC6A17	chr1_110693131	5.57476498638
S100A9	chr1_153330329	6.19778169769
CCDC138	chr2_109403205	3.25253009026
PGLYRP3	chr1_153283194	6.73007667472
EZH1	chr17_40897071	1.06195465339
TRUB1	chr10_116697951	2.05246142278
C6orf99	chr6_159290898	1.11757115509
RNF4	chr4_2470794	0.637130842309
KCNK2	chr1_215178884	5.46065360606
PCCB	chr3_135969166	1.2188457457
SLC4A4	chr4_72053002	2.6382391672
HERC4	chr10_69835103	0.545795788241
NRN1	chr6_6004277	4.72271010479
MFF	chr2_228193393	4.16381509113
KCNJ3	chr2_155555092	2.63891783987
HLX	chr1_221052742	3.23096609486
CENPO	chr2_25016174	1.77258962149
ARHGEF4	chr2_131674969	5.85524180096
OR2AT4	chr11_74800758	4.50407620482
OCLN	chr5_68788118	4.43864280218
HOXD9	chr2_176987412	2.09030071
CTCFL	chr20_56100183	3.3131105099
CCDC91	chr12_28410132	2.98361315471
OS9	chr12_58087737	1.11536493442
AADAT	chr4_171011538	4.79244092016
E2F5	chr8_86089618	2.42373134164
WFDC11	chr20_44298878	6.47397731974
CPEB3	chr10_94050875	1.4703491673
PRC1	chr15_91537881	1.82843960382
LRRTM1	chr2_80531487	4.75714539255
MYLK3	chr16_46797158	3.84301873525
RNF181	chr2_85822836	0.369812651841
HMBS	chr11_118955586	1.42673467066
TNFRSF10C	chr8_22960326	4.05691202292
RAD54L	chr1_46713366	0.382671962891
SNAI2	chr8_49833999	5.6969738385
GPR149	chr3_154147504	2.77914965443
POU3F3	chr2_105470525	4.45933565229
VPS52	chr6_33239742	0.814727917131
SPATA24	chr5_138739776	2.68339712498
VWA2	chr10_115999012	5.20376252278
AP1B1	chr22_29784572	2.92257702023
CCNYL1	chr2_208576263	0.767746636404
PRKAR1A	chr17_66511534	4.10665812047
RAN	chr12_131356538	0.223866437303
PSAPL1	chr4_7436700	6.28883520296
WSCD2	chr12_108525507	4.97042184274
MLLT10	chr10_21823100	0.883692683121
LYRM7	chr5_130506606	1.01810478756
KRTAP20-3	chr21_32015182	5.10226514124
TDRD10	chr1_154474694	2.11230519085
C16orf58	chr16_31519740	2.57844197217
STIM2	chr4_26862312	0.395412160616
ERG	chr21_40032591	3.44947473698
KLHL30	chr2_239047362	5.48143431847
FREM1	chr9_14779531	6.99331314398
ZMYM5	chr13_20437776	1.77735603278
OR9G1	chr11_56467863	7.60600671876
TPST2	chr22_26961370	3.99460631284
MAP3K1	chr5_56110899	3.15777923844
ZNF814	chr19_58400442	2.88552963428
ATP6V1H	chr8_54755602	4.96528365016
C9orf3	chr9_97521930	3.67245144108
C1orf21	chr1_184356149	0.932365999995
SGSM3	chr22_40766565	4.34219795549
OSM	chr22_30662829	4.48809134839
SAMD11	chr1_861120	4.15943489852
ABCD3	chr1_94883932	0.836174500541
COL21A1	chr6_56112378	3.62265513666
ZNF282	chr7_148892553	2.45793068742
SCNN1B	chr16_23313590	3.37888817281
GNAS	chr20_57464179	0.953480312215
OSGEP	chr14_20923267	2.07008205021
XRCC6	chr22_42017166	0.740432599346
RXFP2	chr13_32313678	5.49423995672
MEX3D	chr19_1568057	0.147584184863
ARPC3	chr12_110888216	0.460320606161
SPAG11B	chr8_7309887	5.28495727959
KCTD13	chr16_29937553	1.26488826208
CARD8	chr19_48744320	5.62601245947
CWF19L1	chr10_102027438	1.9178685607
LRRC27	chr10_134145740	0.579487331568
CD300E	chr17_72619897	5.54058932337
CEP55	chr10_95256368	1.06564358009
KCTD2	chr17_73028661	3.6258213498
LGR4	chr11_27494334	2.2680686491
CLP1	chr11_57425215	0.878928973858
GTDC1	chr2_145090101	0.0
CCR8	chr3_39371196	7.04964584801
ADAM29	chr4_175839508	6.00038387547
CIB1	chr15_90777387	0.473694690049
GRIA4	chr11_105481410	4.16111396486
EYA4	chr6_133562636	4.86357027921
P2RY2	chr11_72929342	2.68762273772
OR52H1	chr11_5566753	4.195983809
OR14C36	chr1_248512076	2.74347564596
COG4	chr16_70557457	2.07240153039
RFC4	chr3_186524290	2.59917981379
MVD	chr16_88729557	1.93237413668
CHRM2	chr7_136553831	3.26835279915
BTF3L4	chr1_52521856	2.10457384124
TRPM6	chr9_77502636	4.0324988234
DPY19L3	chr19_32897021	3.24691183966
CHGA	chr14_93389444	3.27877727715
GSTM2	chr1_110210643	4.81219563471
SNX5	chr20_17949634	0.848136219756
HEXIM2	chr17_43239211	0.278667792893
GPR141	chr7_37779995	4.41670083872
TSC22D2	chr3_150126121	1.0382760056
PLSCR2	chr3_146187088	6.10513074772
OR52E2	chr11_5080857	6.45039002081
FARSA	chr19_13044558	1.1917452661
MYOD1	chr11_17741109	4.08117937611
D2HGDH	chr2_242673993	0.556789227302
RXRB	chr6_33168630	1.38370183959
P2RY6	chr11_72975596	3.53936524738
FBXO8	chr4_175205402	4.36343314637
NFIX	chr19_13106583	0.250706770625
FBXW7	chr4_153456393	3.45536740759
B3GAT3	chr11_62389647	0.783347376398
TIE1	chr1_43766565	2.89285960938
ERI3	chr1_44820951	2.26391014652
CCDC73	chr11_32816204	5.64529603111
RHBDD2	chr7_75508316	0.207910528943
DLGAP4	chr20_34894244	2.16006420261
ABCB5	chr7_20655244	2.14024155358
HIVEP2	chr6_143266338	0.596119453283
CTXN3	chr5_126988706	4.89491947624
FRMD4B	chr3_69435455	5.26698210071
APCDD1	chr18_10454624	3.06360562728
P4HA3	chr11_74022721	3.64636638066
ZNF804B	chr7_88388681	3.77299375157
H2AFV	chr7_44887725	0.407841694114
EIF3G	chr19_10230599	2.04136894941
ACVRL1	chr12_52301201	4.43477162016
B3GNT3	chr19_17905918	4.65834869394
NBR1	chr17_41322986	1.84412510003
TAF10	chr11_6633475	2.10479252656
CDKL4	chr2_39456673	4.77385060993
STX2	chr12_131323819	1.42580844113
RTN4	chr2_55277734	0.0826730553376
PROX1	chr1_214161843	4.31936829407
GMPPB	chr3_49761407	2.99826565415
MAD2L1	chr4_120988013	0.841335984698
DRD3	chr3_113897899	4.60999668705
DNTT	chr10_98064084	5.98276443306
RNASE11	chr14_21058417	4.31988183469
VMAC	chr19_5904851	0.298284314469
DMP1	chr4_88571453	5.62582597568
ZNF585A	chr19_37663643	1.68408234829
ANP32B	chr9_100745488	2.00873756965
ZNF747	chr16_30546291	1.6163167415
MPZL2	chr11_118135251	5.37988958789
PRSS23	chr11_86511281	7.06549097389
EVI5	chr1_93257961	3.34437736563
NEDD4	chr15_56285944	1.40181598441
LYSMD2	chr15_52043650	5.43120086302
ARHGAP39	chr8_145831080	3.86380751142
DHRS7C	chr17_9694614	4.79700524503
TTC21A	chr3_39149151	1.68464516546
ZNF445	chr3_44519162	2.75545069522
AKNAD1	chr1_109399726	5.64300626136
OTX1	chr2_63277191	3.42163107778
PKP2	chr12_33049780	1.9383001324
MDFIC	chr7_114562208	4.79296610271
NEK2	chr1_211848972	3.20867376801
CBLN1	chr16_49315742	2.76189900242
AKT1S1	chr19_50381613	2.69432751765
TAF1L	chr9_32635667	2.97139647755
PGBD4	chr15_34394273	2.05250379535
SPATA20	chr17_48624449	1.36005969595
SGK2	chr20_42194736	6.22136454582
TMPRSS3	chr21_43816955	4.14524573473
HTATIP2	chr11_20385246	2.73457656587
CMTM8	chr3_32280170	1.57542108361
ILK	chr11_6625039	1.62735485507
GLOD4	chr17_685571	1.85803083621
TNPO1	chr5_72112417	2.49814516918
CLPS	chr6_35765121	8.23275882163
TPRN	chr9_140095163	0.936032947875
BTBD8	chr1_92545861	2.34172828761
SNX24	chr5_122181159	2.89098623241
MADD	chr11_47291198	1.00506665238
IL11RA	chr9_34652181	3.16252444327
EFNA1	chr1_155100348	1.30279900992
MED13L	chr12_116714991	0.6902318437
KEAP1	chr19_10613481	0.971552245465
MAP3K9	chr14_71275888	3.40821433125
IK	chr5_140027383	0.984120040142
MICA	chr6_31371343	3.26441442101
SLC4A11	chr20_3218835	4.25790040029
SLC38A1	chr12_46660278	3.86679255769
DNASE1L2	chr16_2286467	4.39446680716
EYA4	chr6_133562494	5.56175344497
SPSB1	chr1_9352940	1.94889365831
ZNF573	chr19_38270230	2.56699930759
TDRKH	chr1_151763010	2.17192198815
IPO5	chr13_98605928	7.85677200343
NENF	chr1_212606228	1.65987528705
KCNS2	chr8_99439249	3.66786321808
DIS3L2	chr2_232826292	2.52111395468
FUZ	chr19_50316567	2.56923374004
TTC8	chr14_89290496	3.36677516875
ZNF32	chr10_44144152	5.23498471852
UTP23	chr8_117778741	1.25304871674
ZNF667	chr19_56988770	1.33754116055
RNF216	chr7_5821361	1.67447929029
HRH2	chr5_175085039	2.5302868598
MGAT1	chr5_180236817	2.74449300149
CSE1L	chr20_47662782	0.962634143051
MAP3K3	chr17_61699800	0.986676389951
ARHGAP22	chr10_49701692	5.1126404584
TRIML2	chr4_189026741	4.24194391605
ENDOG	chr9_131580778	0.590433433365
BCL11A	chr2_60780633	2.32517968137
MITF	chr3_69812706	5.27414970632
PTHLH	chr12_28122894	4.96002872672
CHCHD5	chr2_113342013	1.63657962258
LYPD6B	chr2_149894980	2.97572709048
RAD23B	chr9_110046333	1.18459352717
LRRC70	chr5_61874561	3.74026774931
FAM117A	chr17_47841518	2.60376877007
ABCB5	chr7_20686965	5.80101292733
KRTAP12-2	chr21_46086844	5.99869865692
ANKRD17	chr4_74088831	1.16017441643
TMEM130	chr7_98467673	2.2909414518
ASAH2	chr10_52008370	5.2025696391
OR1L3	chr9_125437408	4.96197493273
TCTE3	chr6_170151638	3.08764495305
PRCP	chr11_82611557	1.75500625559
RHEB	chr7_151217010	1.57165021866
CDR2L	chr17_72983726	0.8823901515
GNAT1	chr3_50229042	5.6417533645
NDUFC1	chr4_140223705	2.6736337485
KRT3	chr12_53189892	5.81249462561
PTRF	chr17_40575338	3.9482929421
COL4A3BP	chr5_74807454	2.21773134801
TOM1L2	chr17_17875784	1.36601402459
TRMT11	chr6_126307575	2.81981314435
PDE5A	chr4_120549239	2.40276739735
KRTAP4-1	chr17_39341147	4.79929267458
SCRN3	chr2_175260456	3.51045517908
FAM177A1	chr14_35514112	2.34154624878
TAL2	chr9_108424737	5.15497427877
CCDC88B	chr11_64107689	2.93943034645
ZNF266	chr19_9546254	2.29061098413
NDFIP2	chr13_80055258	2.43803534423
PDC	chr1_186417856	3.61282313627
ZC3H10	chr12_56512003	0.987345896061
PRR23A	chr3_138725110	5.29180550638
PHF23	chr17_7142249	2.32446614087
RASAL1	chr12_113574044	3.78844771447
C14orf1	chr14_76127538	1.08925370612
DNAJB1	chr19_14629371	0.0228670203415
SERTAD2	chr2_64881046	2.24250662603
TLK2	chr17_60556385	3.33781932812
ZNF85	chr19_21106058	0.796978700844
ADRB1	chr10_115803805	4.17475042471
CPSF3	chr2_9563665	1.20686952952
TBX4	chr17_59533806	4.59783783507
AMY2B	chr1_104097265	3.3709056633
ARHGAP1	chr11_46722215	2.11747117845
TMEM167A	chr5_82373272	1.78033595118
ENG	chr9_130609446	3.79948136016
SRD5A1	chr5_6633499	0.830370296557
INPP5J	chr22_31518908	3.57683154988
DNAJA1	chr9_33025208	1.50664085837
DYNC1I2	chr2_172543918	1.96529933864
NCOR1	chr17_16118874	1.73957704355
BMPR2	chr2_203241049	1.66248953822
FIP1L1	chr4_54243819	0.959341744648
FSCN1	chr7_5632435	2.84645451113
MANEA	chr6_96025372	1.41915992053
GCK	chr7_44229022	5.39355863593
KLRC2	chr12_10588592	4.91659590074
RRM2	chr2_10262862	2.01944929798
KIAA0391	chr14_35591526	1.17405260093
OR6N1	chr1_158736472	3.86479650627
TMEM176B	chr7_150498448	4.08209150305
WHSC1	chr4_1902352	3.15006030974
GRID1	chr10_88126250	2.61396986085
TTYH2	chr17_72209695	1.48936761935
KRT10	chr17_38978863	4.48426877497
KCNMB2	chr3_178254085	5.0177552779
KLK2	chr19_51376688	5.32937982991
UGT3A1	chr5_36001130	3.84099993113
TCHHL1	chr1_152061540	5.66752777504
ODF3	chr11_196760	4.88653418095
TCIRG1	chr11_67806461	1.7918659725
ZEB2	chr2_145277958	2.05567039283
SELL	chr1_169680843	5.1801772531
RRP7A	chr22_42915829	1.11321304142
TGFBR3	chr1_92351836	3.19850558691
CD5	chr11_60869929	4.31646962962
FUBP3	chr9_133454959	1.01205905314
RAB11FIP4	chr17_29815018	1.06568608404
FAM124B	chr2_225266711	5.48045771699
POU5F1	chr6_31134947	2.91699306724
OR7G3	chr19_9237626	4.12590787596
C1GALT1	chr7_7222245	0.953113565566
CES2	chr16_66968373	2.1241844133
MYO1F	chr19_8642331	2.89839834282
JAZF1	chr7_28220437	3.66549042763
NAA15	chr4_140222675	0.403258528124
CSRP3	chr11_19232118	3.45730706589
LCE2A	chr1_152670839	5.75869687188
PDK2	chr17_48173058	3.53048829407
CA10	chr17_50237377	5.6452643941
CCDC146	chr7_76751933	1.75573178185
SP7	chr12_53729537	1.89512747236
IL20RB	chr3_136676706	8.34440548982
SNCA	chr4_90759447	5.04596768233
SERPINB6	chr6_2962404	2.22794516243
ARL6	chr3_97483364	2.15641939625
SLC24A4	chr14_92790151	5.16348231235
HNRNPUL2	chr11_62494857	1.84789637509
F11R	chr1_160991133	0.905867960231
YARS	chr1_33283633	5.07936742112
NUF2	chr1_163291722	0.986585658
FARP1	chr13_98795351	0.881674154631
SCRIB	chr8_144897549	3.64248486609
FGD3	chr9_95709600	4.50090484234
KRT82	chr12_52800176	4.70604062878
KRTCAP2	chr1_155145804	0.686154458943
R3HCC1	chr8_23145604	1.87577652672
ZACN	chr17_74075262	3.63384307845
MS4A6A	chr11_59952139	5.00579008244
ORM1	chr9_117085302	3.08284125877
CRYZ	chr1_75199092	3.94880351269
CD48	chr1_160681641	3.88100487932
MUC5B	chr11_1244294	3.44475017478
ZMYM2	chr13_20532847	2.39901704569
EPM2AIP1	chr3_37034795	0.181142144313
HIST1H2AL	chr6_27833106	0.276054749889
DCTN1	chr2_74601862	5.12572943093
EIF1	chr17_39845126	0.2404192723
KCTD1	chr18_24129399	3.38540113852
MXRA8	chr1_1294174	3.01993388242
FAM189A2	chr9_71939487	3.59972154161
ALG8	chr11_77850699	1.37233571866
TRMT6	chr20_5931204	3.04251751426
GSN	chr9_124030379	1.63061367047
CES4A	chr16_67022491	5.13489423642
TAAR6	chr6_132891460	3.6094752343
NSMAF	chr8_59572404	2.43669848767
MYADM	chr19_54372644	1.50291085783
NR1H3	chr11_47279467	3.66320345672
ANXA11	chr10_81965433	1.50701482598
PRKACA	chr19_14219202	3.67876828969
LIMS2	chr2_128439360	4.50962921212
PIM3	chr22_50354142	0.252020414085
CABP4	chr11_67222817	3.8172018048
EFCAB3	chr17_60457913	5.97221392181
TBL1XR1	chr3_176915048	2.02466070715
TAOK2	chr16_29985187	0.596067443221
SLC22A15	chr1_116519118	1.72861364523
CMPK2	chr2_7005950	2.50823646935
KIF13B	chr8_29120610	2.39340341656
PTGES	chr9_132515344	4.05853690745
NUDT2	chr9_34329503	0.195436903798
FOXP1	chr3_71114074	3.00280106659
KCNAB1	chr3_155838336	6.71580533388
CARKD	chr13_111267806	3.3428726635
CNTN4	chr3_2140549	2.27762154047
DMPK	chr19_46283861	4.90111005591
XPNPEP1	chr10_111683311	1.01479029158
ZNF442	chr19_12476475	1.26916090539
GABRA4	chr4_46996424	3.04331618636
BCLAF1	chr6_136610989	2.60987885455
RBM42	chr19_36119979	2.09125192989
EFTUD2	chr17_42976993	0.852286683363
FES	chr15_91427664	4.23544730023
HS3ST2	chr16_22825859	4.11188700666
LRRC38	chr1_13840242	1.61909828811
GPX6	chr6_28483570	5.97556180532
ZNF792	chr19_35454953	3.11047686849
PANK3	chr5_168006614	3.00974622506
RING1	chr6_33176285	2.46573174658
MADCAM1	chr19_496489	1.77330197277
POLR3H	chr22_41940493	1.75529097542
TEP1	chr14_20881579	2.26644031543
BTBD9	chr6_38563843	5.74051011691
MKNK2	chr19_2051243	0.755918995638
FAM60A	chr12_31479121	0.959890622501
RGMA	chr15_93616939	5.80938926362
C1QTNF5	chr11_119211593	5.79483384567
IMPDH2	chr3_49066875	2.13582991291
FBXO25	chr8_356807	3.26510572412
FAM65B	chr6_24911398	1.8403039665
CASP9	chr1_15851285	2.3407371655
DYX1C1	chr15_55800432	5.0395854653
CBX8	chr17_77770915	0.586305748505
PIP5K1C	chr19_3700477	1.62809726501
HPS6	chr10_103825123	1.80850211768
E2F1	chr20_32274210	1.31033457267
TMEM225	chr11_123756349	6.48423653236
FUT7	chr9_139927292	4.29347571829
LEKR1	chr3_156544147	2.89258833667
AADAT	chr4_171011183	4.61771651161
ZNF776	chr19_58258163	0.425657708712
SH3RF3	chr2_109745996	2.25889246226
TLE2	chr19_3029199	0.491782240231
ABHD15	chr17_27894042	2.35010167903
ALX3	chr1_110613322	2.26969624534
PRKCSH	chr19_11546077	1.47313911887
FAM134B	chr5_16509107	4.57341035063
TMEM9B	chr11_8986320	4.37458057373
CLDN19	chr1_43205925	5.57404770233
CHN2	chr7_29186162	4.28726190688
ZSWIM4	chr19_13906273	1.23034361689
ATAT1	chr6_30594614	4.50264058071
CCDC85C	chr14_100070727	1.23619493418
ATAT1	chr6_30594612	4.53748244235
