Gene	TSS	Coverage
EBAG9	chr8_110551928	0.933784293874
TBC1D3C	chr17_36348649	1.26658369026
RNF145	chr5_158636563	3.34440666178
ATP6V1E1	chr22_18111588	2.14525055054
SLC6A11	chr3_10857916	5.71439513233
MS4A12	chr11_60260250	8.39519102956
VAV1	chr19_6772678	2.08025304609
SUGT1	chr13_53226830	1.85091201208
PLA2R1	chr2_160919126	3.7993384457
IFI27L1	chr14_94547638	1.53229388426
ACVR1C	chr2_158485399	3.79930006656
CECR5	chr22_17640169	3.11487353796
CKAP2	chr13_53030106	4.34414965392
SMPD2	chr6_109761930	1.51031801366
TUBGCP6	chr22_50683400	1.50832451738
PTF1A	chr10_23481459	5.35862297692
OR4C6	chr11_55432642	5.54751286761
WDR53	chr3_196295413	2.87884332884
LETMD1	chr12_51442081	0.0589105353244
KCNJ8	chr12_21927755	2.34010035015
SMAGP	chr12_51664202	3.49842464759
AMICA1	chr11_118095809	6.20789864576
MEST	chr7_130126015	2.95883862461
TSNAXIP1	chr16_67840780	2.29312583688
SMTN	chr22_31477281	1.95608355763
MCAM	chr11_119187840	4.63801887259
XRCC6	chr22_42017345	0.713971910655
APBB1	chr11_6426163	3.59834532019
DCTN1	chr2_74607482	3.74047916347
GCM2	chr6_10882098	3.69349496261
C1orf174	chr1_3816857	2.52251744943
MMD	chr17_53499341	3.01008856296
AP2B1	chr17_33914281	2.62613801144
FAM169A	chr5_74162212	2.47113147422
PSRC1	chr1_109825790	2.38158841391
FAM120A	chr9_96213977	0.903684175581
WASL	chr7_123389125	2.27650819528
HBG1	chr11_5271087	3.94570137912
FLYWCH1	chr16_2961979	2.66754815561
THBS4	chr5_79287118	2.92792233798
KNG1	chr3_186435097	7.25814041747
OR4N4	chr15_22382381	4.6315430022
TNPO2	chr19_12833105	0.566700165633
LXN	chr3_158390482	3.0773631311
RHOB	chr2_20646831	1.66569645198
HNRNPA2B1	chr7_26240413	1.71741075315
NTN5	chr19_49176338	3.81992059257
UBB	chr17_16284106	1.1849594762
KCNJ10	chr1_160040051	3.45948503174
RNF144B	chr6_18387580	4.10522577229
JARID2	chr6_15246205	2.94243821576
CNTNAP1	chr17_40834631	3.76683180065
IQCE	chr7_2598605	2.33890644478
LDB3	chr10_88428320	4.08063574494
TAS2R8	chr12_10959579	5.52221021312
SPATA22	chr17_3375099	7.21817859471
UCKL1	chr20_62582527	3.26744623585
MMRN2	chr10_88717425	3.16210054508
SIRT5	chr6_13574760	1.47641697709
CYR61	chr1_86046443	1.18641840124
CDK14	chr7_90338711	4.26784270092
SDR42E1	chr16_82045093	5.19034936653
GOLM1	chr9_88714510	4.26717248283
RRM2	chr2_10262694	2.85009314039
RYK	chr3_133969586	3.28146804479
NEFL	chr8_24814383	3.30123036553
PMP22	chr17_15168674	4.53507187772
KRTAP10-9	chr21_46047039	4.31981896833
ST5	chr11_8832882	3.32361328029
TACR3	chr4_104640973	5.51232301986
PIP5KL1	chr9_130693076	3.30166097495
ZSCAN29	chr15_43662258	4.40883349332
SLC35F3	chr1_234040457	4.10773283937
RNF214	chr11_117103340	1.65265637161
PUS7	chr7_105162685	3.38441077066
IQGAP3	chr1_156542396	3.09445543607
TNFAIP6	chr2_152214105	5.34434251468
PLS1	chr3_142375738	5.6059551057
DOK3	chr5_176937427	4.90373888314
KIAA1671	chr22_25423940	6.32390093339
FBXO44	chr1_11714431	4.6461111184
SPEF2	chr5_35617988	1.44543898173
CHRNB1	chr17_7348405	4.27097023677
MAP1S	chr19_17830260	2.55656361038
SLC38A7	chr16_58718681	2.71186872081
STEAP3	chr2_119981383	5.65421338192
EPHX1	chr1_225997835	2.32952280395
APOBEC3F	chr22_39436672	2.55489317872
PTCD2	chr5_71616193	1.29809790278
IGSF6	chr16_21663987	7.81929275987
C2	chr6_31895253	4.65971785196
FBXL18	chr7_5553399	2.02455294046
ASL	chr7_65540833	3.19380335174
PSEN2	chr1_227058272	4.03466629866
UGT2A1	chr4_70513416	5.1184775756
EPHB1	chr3_134514098	4.31801294441
ARL4A	chr7_12726451	1.85112601634
S100A3	chr1_153521734	3.0308517944
RCCD1	chr15_91498105	2.13222294513
IQGAP2	chr5_75699079	2.44979360602
MRVI1	chr11_10715535	7.07550899605
HTRA2	chr2_74756531	2.53546486484
TKTL2	chr4_164395047	4.81028069161
ZNF607	chr19_38210691	2.8640503354
TERF1	chr8_73921096	1.85700804041
MDM2	chr12_69201951	1.57148389209
SYNE2	chr14_64319682	2.03653470552
DFNB31	chr9_117267736	2.93033174709
CCR2	chr3_46395234	5.47197738469
NCF2	chr1_183560056	6.2746375196
FAM178B	chr2_97563870	2.60408487343
ZFPL1	chr11_64851693	1.29941363525
TFCP2	chr12_51566926	2.88191904535
THOC7	chr3_63849462	3.84434841896
LCOR	chr10_98592016	1.66643763406
HIST1H2BM	chr6_27782821	0.566154701679
SERPINI1	chr3_167453431	1.60801700206
PPP4R2	chr3_73046118	3.13761023135
LTBP4	chr19_41103140	2.00490246548
PPFIA2	chr12_81992150	6.83153010331
PCNP	chr3_101293041	1.19455116027
ESRRG	chr1_217113015	5.55536353877
CACNB2	chr10_18429741	5.99090083065
GTF2E1	chr3_120461557	1.52173283359
CGRRF1	chr14_54976586	2.81744298444
NR2E3	chr15_72102887	5.10391242282
CGNL1	chr15_57668702	4.13058512744
C11orf87	chr11_109292845	3.44985133363
GADD45B	chr19_2476122	0.929915270026
FAM111A	chr11_58912251	2.0825067603
ANKRD29	chr18_21242849	3.74242582735
ZNF583	chr19_56915717	2.13334321124
PRDX5	chr11_64085559	1.61014298281
PTTG2	chr4_37962055	5.43120258823
SRRM3	chr7_75831210	0.992311022869
PPP1R3A	chr7_113559082	4.23708709227
CCT8	chr21_30446118	2.31727899657
C15orf61	chr15_67813521	3.14624596265
DLX4	chr17_48050129	5.25349823372
RPL15	chr3_23958652	0.576647132898
RASA1	chr5_86564069	3.44455652564
SPN	chr16_29674270	4.58075784184
GIPC1	chr19_14606961	2.4647389979
RASGRP1	chr15_38857007	4.40572560366
CYBRD1	chr2_172378756	2.87941443065
ST6GALNAC6	chr9_130659687	2.87929560842
LIN28B	chr6_105404922	3.01418467023
LYG2	chr2_99871570	5.73397566867
LRAT	chr4_155665122	0.881160793892
HSPA4L	chr4_128703452	1.4872511351
STXBP5L	chr3_120627049	5.65215052475
DOC2A	chr16_30024917	3.9346362867
SPTY2D1	chr11_18656020	1.69889581096
ADAMTS20	chr12_43945724	5.63221968575
IL2RB	chr22_37545962	4.69410387812
SLC7A9	chr19_33360683	4.9817200502
ICK	chr6_52926600	2.98214495193
RIC3	chr11_8190590	6.45963177478
LUM	chr12_91505542	5.74106525454
ANAPC7	chr12_110841535	0.949338659226
SDR39U1	chr14_24912009	1.05552868607
DEF6	chr6_35265594	2.18970089183
RHPN1	chr8_144451024	2.07793544816
EEFSEC	chr3_127872299	2.33750572391
SDR39U1	chr14_24912007	1.1105562479
EHHADH	chr3_184971886	3.75443599438
CCDC36	chr3_49236932	3.14764203688
ZNF623	chr8_144718182	1.9744324372
GIPC2	chr1_78511588	2.59486896872
VWA3B	chr2_98703594	4.88435450543
ACCS	chr11_44087811	3.64020256298
PTBP2	chr1_97188193	1.0139701747
OR5H2	chr3_98001731	4.15292193844
IPO4	chr14_24658124	1.41070658517
TMPRSS6	chr22_37505449	6.48562483727
FBXO5	chr6_153304740	1.35495031418
RPL36	chr19_5690345	1.28366834307
SEMA6C	chr1_151119140	4.48543942565
LGALS8	chr1_236687026	2.78233405661
KIAA2018	chr3_113415493	1.33863434494
ZGPAT	chr20_62338793	2.49789947833
EGLN3	chr14_34420032	2.42249721198
IL15	chr4_142557748	3.14317476934
C20orf173	chr20_34117481	2.96738807582
JUNB	chr19_12902309	2.41854434803
TRAF5	chr1_211499956	2.85391233079
N6AMT1	chr21_30257695	2.86067700253
LACE1	chr6_108616097	1.07617298874
SLFN5	chr17_33570085	3.97352850453
ORMDL2	chr12_56211805	0.332779114227
AMPD2	chr1_110162434	4.04789571296
DDX58	chr9_32526322	3.46525836681
GNPDA2	chr4_44728651	1.97300691659
KIAA1109	chr4_123091757	6.79863532633
RXRG	chr1_165414592	4.93619566879
LTF	chr3_46506632	4.14288513017
RAD9A	chr11_67159422	0.793950264753
CRYBB1	chr22_27013991	5.24922557691
INO80B	chr2_74682149	1.7084955771
SLA2	chr20_35274619	4.68723609398
BRD4	chr19_15391262	3.98317692328
SLC6A17	chr1_110693131	3.70422821368
S100A9	chr1_153330329	3.24627456336
CCDC138	chr2_109403205	2.42610105508
PGLYRP3	chr1_153283194	6.54840971636
EZH1	chr17_40897071	1.67833996976
TRUB1	chr10_116697951	1.6315547278
C6orf99	chr6_159290898	2.14640762366
RNF4	chr4_2470794	0.830616489578
KCNK2	chr1_215178884	5.78642217671
PCCB	chr3_135969166	1.41529143444
SLC4A4	chr4_72053002	4.68123189952
HERC4	chr10_69835103	0.80248896079
NRN1	chr6_6004277	5.34120851134
MFF	chr2_228193393	3.95369194217
KCNJ3	chr2_155555092	3.03103489204
HLX	chr1_221052742	2.69101203183
CENPO	chr2_25016174	0.618442585077
ARHGEF4	chr2_131674969	6.08194925397
OR2AT4	chr11_74800758	7.67082695005
OCLN	chr5_68788118	3.58992224225
HOXD9	chr2_176987412	3.53945018154
CTCFL	chr20_56100183	2.79937327764
CCDC91	chr12_28410132	4.67405980969
OS9	chr12_58087737	2.3199458249
AADAT	chr4_171011538	4.2619759248
E2F5	chr8_86089618	3.21958933764
WFDC11	chr20_44298878	3.87837676803
CPEB3	chr10_94050875	2.13290957081
PRC1	chr15_91537881	2.60467541675
LRRTM1	chr2_80531487	3.6960293719
MYLK3	chr16_46797158	2.87439027879
RNF181	chr2_85822836	2.83438362942
HMBS	chr11_118955586	2.99227475702
TNFRSF10C	chr8_22960326	4.93402802689
RAD54L	chr1_46713366	1.2004598672
SNAI2	chr8_49833999	3.48250809032
GPR149	chr3_154147504	5.04134185497
POU3F3	chr2_105470525	3.95064167741
VPS52	chr6_33239742	0.824347901051
SPATA24	chr5_138739776	3.33247441298
VWA2	chr10_115999012	1.84083667052
AP1B1	chr22_29784572	3.58960449755
CCNYL1	chr2_208576263	1.27810706024
PRKAR1A	chr17_66511534	4.60625475173
RAN	chr12_131356538	1.51085791855
PSAPL1	chr4_7436700	4.70991627358
WSCD2	chr12_108525507	4.54783069528
MLLT10	chr10_21823100	2.82032788259
LYRM7	chr5_130506606	1.75229786002
KRTAP20-3	chr21_32015182	5.27861554869
TDRD10	chr1_154474694	2.77736823754
C16orf58	chr16_31519740	2.78016216665
STIM2	chr4_26862312	0.835316454013
ERG	chr21_40032591	3.43147734264
KLHL30	chr2_239047362	5.94276888492
FREM1	chr9_14779531	4.89850381087
ZMYM5	chr13_20437776	1.02140984827
OR9G1	chr11_56467863	3.01049777413
TPST2	chr22_26961370	5.61633075425
MAP3K1	chr5_56110899	3.88738591585
ZNF814	chr19_58400442	3.96734297404
ATP6V1H	chr8_54755602	3.2411883388
C9orf3	chr9_97521930	5.59782142096
C1orf21	chr1_184356149	3.06315138286
SGSM3	chr22_40766565	3.481675513
OSM	chr22_30662829	3.07006134759
SAMD11	chr1_861120	2.83877198224
ABCD3	chr1_94883932	1.83543049272
COL21A1	chr6_56112378	4.73280992019
ZNF282	chr7_148892553	3.09846738989
SCNN1B	chr16_23313590	1.91555772824
GNAS	chr20_57464179	1.56503670245
OSGEP	chr14_20923267	3.09363818732
XRCC6	chr22_42017166	0.899383220786
RXFP2	chr13_32313678	4.25264477417
MEX3D	chr19_1568057	0.625844991753
ARPC3	chr12_110888216	1.32789701093
SPAG11B	chr8_7309887	5.87418776566
KCTD13	chr16_29937553	1.28274902228
CARD8	chr19_48744320	5.05585968378
CWF19L1	chr10_102027438	2.40262858476
LRRC27	chr10_134145740	1.73859744877
CD300E	chr17_72619897	6.17038798806
CEP55	chr10_95256368	2.28601060057
KCTD2	chr17_73028661	3.16146128578
LGR4	chr11_27494334	2.80074168152
CLP1	chr11_57425215	1.49472267107
GTDC1	chr2_145090101	1.95256796111
CCR8	chr3_39371196	4.00608986512
ADAM29	chr4_175839508	5.87207775683
CIB1	chr15_90777387	1.9473495004
GRIA4	chr11_105481410	5.35846447764
EYA4	chr6_133562636	5.68451695641
P2RY2	chr11_72929342	3.08581930058
OR52H1	chr11_5566753	5.03023930516
OR14C36	chr1_248512076	5.06190307694
COG4	chr16_70557457	1.5960268503
RFC4	chr3_186524290	2.69508198602
MVD	chr16_88729557	2.29105501528
CHRM2	chr7_136553831	4.39544263453
BTF3L4	chr1_52521856	1.97166195147
TRPM6	chr9_77502636	4.56946352764
DPY19L3	chr19_32897021	2.09935333934
CHGA	chr14_93389444	3.46841850203
GSTM2	chr1_110210643	4.11017103162
SNX5	chr20_17949634	2.03107925405
HEXIM2	chr17_43239211	1.34196621233
GPR141	chr7_37779995	5.29922520148
TSC22D2	chr3_150126121	1.18864678223
PLSCR2	chr3_146187088	5.0448764777
OR52E2	chr11_5080857	4.59598006135
FARSA	chr19_13044558	3.30258756814
MYOD1	chr11_17741109	6.06145432674
D2HGDH	chr2_242673993	1.7060399536
RXRB	chr6_33168630	1.72973339237
P2RY6	chr11_72975596	5.14061191721
FBXO8	chr4_175205402	3.8874470432
NFIX	chr19_13106583	0.511458197334
FBXW7	chr4_153456393	3.10567207712
B3GAT3	chr11_62389647	1.15898857182
TIE1	chr1_43766565	1.72142659434
ERI3	chr1_44820951	2.08427121515
CCDC73	chr11_32816204	5.03636061387
RHBDD2	chr7_75508316	1.01128964899
DLGAP4	chr20_34894244	1.96794782671
ABCB5	chr7_20655244	1.03068858474
HIVEP2	chr6_143266338	0.762559651228
CTXN3	chr5_126988706	5.44076010757
FRMD4B	chr3_69435455	4.39911148115
APCDD1	chr18_10454624	4.00678578224
P4HA3	chr11_74022721	4.07422223857
ZNF804B	chr7_88388681	4.62966523024
H2AFV	chr7_44887725	1.72575506846
EIF3G	chr19_10230599	2.24022064521
ACVRL1	chr12_52301201	4.08937299377
B3GNT3	chr19_17905918	2.53700789972
NBR1	chr17_41322986	2.03626533377
TAF10	chr11_6633475	2.64750554501
CDKL4	chr2_39456673	4.54481987574
STX2	chr12_131323819	3.74620439184
RTN4	chr2_55277734	1.44086551769
PROX1	chr1_214161843	3.12584700278
GMPPB	chr3_49761407	2.87200007816
MAD2L1	chr4_120988013	1.96938033119
DRD3	chr3_113897899	2.55586509774
DNTT	chr10_98064084	4.7358163532
RNASE11	chr14_21058417	4.567032324
VMAC	chr19_5904851	1.18726637265
DMP1	chr4_88571453	4.37673096865
ZNF585A	chr19_37663643	1.68946789448
ANP32B	chr9_100745488	4.84977174228
ZNF747	chr16_30546291	0.97645997002
MPZL2	chr11_118135251	3.6051964713
PRSS23	chr11_86511281	4.41107579916
EVI5	chr1_93257961	6.49297167032
NEDD4	chr15_56285944	1.78123034249
LYSMD2	chr15_52043650	6.46352149818
ARHGAP39	chr8_145831080	3.6798900467
DHRS7C	chr17_9694614	4.76883602851
TTC21A	chr3_39149151	3.07735975855
ZNF445	chr3_44519162	2.31160981901
AKNAD1	chr1_109399726	6.08857861545
OTX1	chr2_63277191	2.75272219427
PKP2	chr12_33049780	4.78204540245
MDFIC	chr7_114562208	4.24884132695
NEK2	chr1_211848972	3.80840796578
CBLN1	chr16_49315742	4.39114310245
AKT1S1	chr19_50381613	2.84462171787
TAF1L	chr9_32635667	3.08376203285
PGBD4	chr15_34394273	2.40951742655
SPATA20	chr17_48624449	2.65852430779
SGK2	chr20_42194736	5.43712473574
TMPRSS3	chr21_43816955	6.86730516164
HTATIP2	chr11_20385246	4.42846371219
CMTM8	chr3_32280170	2.29332902988
ILK	chr11_6625039	1.51435667638
GLOD4	chr17_685571	3.29016413825
TNPO1	chr5_72112417	2.97064712366
CLPS	chr6_35765121	9.5821030277
TPRN	chr9_140095163	2.3638783345
BTBD8	chr1_92545861	2.55346715035
SNX24	chr5_122181159	4.66300685781
MADD	chr11_47291198	3.24670047273
IL11RA	chr9_34652181	5.73905551801
EFNA1	chr1_155100348	2.32510947359
MED13L	chr12_116714991	1.52521376883
KEAP1	chr19_10613481	2.38610596056
MAP3K9	chr14_71275888	3.68238855299
IK	chr5_140027383	1.83100980966
MICA	chr6_31371343	4.15714259187
SLC4A11	chr20_3218835	5.47531537238
SLC38A1	chr12_46660278	4.1981095771
DNASE1L2	chr16_2286467	3.74919843519
EYA4	chr6_133562494	5.87035055218
SPSB1	chr1_9352940	2.9694523113
ZNF573	chr19_38270230	3.25289612064
TDRKH	chr1_151763010	2.27866959725
IPO5	chr13_98605928	9.42463775606
NENF	chr1_212606228	6.28813885851
KCNS2	chr8_99439249	3.13077877241
DIS3L2	chr2_232826292	2.95588263966
FUZ	chr19_50316567	3.20335233845
TTC8	chr14_89290496	4.8537335842
ZNF32	chr10_44144152	4.5292278317
UTP23	chr8_117778741	1.68894620789
ZNF667	chr19_56988770	1.64597205354
RNF216	chr7_5821361	2.4692364649
HRH2	chr5_175085039	3.55381599878
MGAT1	chr5_180236817	1.65980462197
CSE1L	chr20_47662782	0.752369956012
MAP3K3	chr17_61699800	0.805683566599
ARHGAP22	chr10_49701692	4.0149146545
TRIML2	chr4_189026741	5.2969199062
ENDOG	chr9_131580778	1.20930415554
BCL11A	chr2_60780633	1.80753196204
MITF	chr3_69812706	4.08938929891
PTHLH	chr12_28122894	3.50675652475
CHCHD5	chr2_113342013	1.76654149525
LYPD6B	chr2_149894980	3.84706738441
RAD23B	chr9_110046333	1.62869148371
LRRC70	chr5_61874561	4.08634868339
FAM117A	chr17_47841518	0.870914701563
ABCB5	chr7_20686965	5.49521172336
KRTAP12-2	chr21_46086844	5.29013852838
ANKRD17	chr4_74088831	1.93920504879
TMEM130	chr7_98467673	5.30075253352
ASAH2	chr10_52008370	5.86932115715
OR1L3	chr9_125437408	6.6821806543
TCTE3	chr6_170151638	4.89368120982
PRCP	chr11_82611557	2.14615818706
RHEB	chr7_151217010	2.2890773761
CDR2L	chr17_72983726	2.11433481635
GNAT1	chr3_50229042	2.27915388317
NDUFC1	chr4_140223705	4.13394928106
KRT3	chr12_53189892	6.0894540337
PTRF	chr17_40575338	3.92989759073
COL4A3BP	chr5_74807454	1.27241163384
TOM1L2	chr17_17875784	1.22228600304
TRMT11	chr6_126307575	3.03936164223
PDE5A	chr4_120549239	2.70988856892
KRTAP4-1	chr17_39341147	4.67668130535
SCRN3	chr2_175260456	1.76335879381
FAM177A1	chr14_35514112	2.00453551706
TAL2	chr9_108424737	3.43309328739
CCDC88B	chr11_64107689	3.52748429787
ZNF266	chr19_9546254	4.64732002922
NDFIP2	chr13_80055258	3.06168805579
PDC	chr1_186417856	5.19590914064
ZC3H10	chr12_56512003	1.51176797606
PRR23A	chr3_138725110	3.59223134959
PHF23	chr17_7142249	0.946526023013
RASAL1	chr12_113574044	5.23475154229
C14orf1	chr14_76127538	2.27010885227
DNAJB1	chr19_14629371	0.919193091626
SERTAD2	chr2_64881046	2.54065506981
TLK2	chr17_60556385	3.31897740346
ZNF85	chr19_21106058	0.887634069158
ADRB1	chr10_115803805	4.67847494065
CPSF3	chr2_9563665	2.21184834448
TBX4	chr17_59533806	5.29309880223
AMY2B	chr1_104097265	4.59821822524
ARHGAP1	chr11_46722215	2.13628460293
TMEM167A	chr5_82373272	1.78334140187
ENG	chr9_130609446	3.18834343759
SRD5A1	chr5_6633499	1.50996438145
INPP5J	chr22_31518908	3.86512206768
DNAJA1	chr9_33025208	2.36501489017
DYNC1I2	chr2_172543918	4.08425035679
NCOR1	chr17_16118874	3.7452432794
BMPR2	chr2_203241049	2.18868021509
FIP1L1	chr4_54243819	0.569665161157
FSCN1	chr7_5632435	3.84921925569
MANEA	chr6_96025372	1.66437042065
GCK	chr7_44229022	4.71616502303
KLRC2	chr12_10588592	5.97698046597
RRM2	chr2_10262862	1.4672294159
KIAA0391	chr14_35591526	3.04825960623
OR6N1	chr1_158736472	4.39971277818
TMEM176B	chr7_150498448	2.66642831325
WHSC1	chr4_1902352	4.68753650061
GRID1	chr10_88126250	3.3253515272
TTYH2	chr17_72209695	2.53892308341
KRT10	chr17_38978863	4.43081550966
KCNMB2	chr3_178254085	6.2774823054
KLK2	chr19_51376688	6.22560176516
UGT3A1	chr5_36001130	9.83913217018
TCHHL1	chr1_152061540	4.39418202673
ODF3	chr11_196760	1.67032345064
TCIRG1	chr11_67806461	2.59314689122
ZEB2	chr2_145277958	2.28439588862
SELL	chr1_169680843	4.30292462781
RRP7A	chr22_42915829	3.49878410092
TGFBR3	chr1_92351836	1.84839763033
CD5	chr11_60869929	3.16141324665
FUBP3	chr9_133454959	1.5038782447
RAB11FIP4	chr17_29815018	2.13402581224
FAM124B	chr2_225266711	4.16055956281
POU5F1	chr6_31134947	5.37089982045
OR7G3	chr19_9237626	4.09611449801
C1GALT1	chr7_7222245	2.99291346015
CES2	chr16_66968373	1.96411212985
MYO1F	chr19_8642331	2.30090382296
JAZF1	chr7_28220437	1.19841960454
NAA15	chr4_140222675	0.797954451619
CSRP3	chr11_19232118	2.21969896654
LCE2A	chr1_152670839	5.91265905514
PDK2	chr17_48173058	3.01334727317
CA10	chr17_50237377	6.40415040263
CCDC146	chr7_76751933	3.60740701428
SP7	chr12_53729537	0.377406355634
IL20RB	chr3_136676706	6.86844055388
SNCA	chr4_90759447	2.80920817202
SERPINB6	chr6_2962404	2.7677904707
ARL6	chr3_97483364	1.26008810147
SLC24A4	chr14_92790151	5.47969076948
HNRNPUL2	chr11_62494857	0.88136013066
F11R	chr1_160991133	1.28036896059
YARS	chr1_33283633	2.92214806177
NUF2	chr1_163291722	1.53712487872
FARP1	chr13_98795351	1.86579598561
SCRIB	chr8_144897549	1.84004522217
FGD3	chr9_95709600	3.97118990491
KRT82	chr12_52800176	3.70981339297
KRTCAP2	chr1_155145804	1.33014572364
R3HCC1	chr8_23145604	2.78879844998
ZACN	chr17_74075262	5.07784616682
MS4A6A	chr11_59952139	7.57901164635
ORM1	chr9_117085302	6.22321064977
CRYZ	chr1_75199092	1.53483548543
CD48	chr1_160681641	3.93789503214
MUC5B	chr11_1244294	3.56285667929
ZMYM2	chr13_20532847	1.76925530415
EPM2AIP1	chr3_37034795	0.766389659242
HIST1H2AL	chr6_27833106	1.32102763725
DCTN1	chr2_74601862	4.18979456413
EIF1	chr17_39845126	1.59655266927
KCTD1	chr18_24129399	3.43960855216
MXRA8	chr1_1294174	2.8444527046
FAM189A2	chr9_71939487	3.31635464806
ALG8	chr11_77850699	1.36136899925
TRMT6	chr20_5931204	3.36020047001
GSN	chr9_124030379	2.51125467019
CES4A	chr16_67022491	6.13161908558
TAAR6	chr6_132891460	4.8615396037
NSMAF	chr8_59572404	6.05992032009
MYADM	chr19_54372644	2.85530887982
NR1H3	chr11_47279467	2.27949479298
ANXA11	chr10_81965433	0.882626663222
PRKACA	chr19_14219202	4.43869938345
LIMS2	chr2_128439360	4.77599288912
PIM3	chr22_50354142	1.40434450661
CABP4	chr11_67222817	3.6555060655
EFCAB3	chr17_60457913	5.34080484294
TBL1XR1	chr3_176915048	1.51874727664
TAOK2	chr16_29985187	0.956075604605
SLC22A15	chr1_116519118	4.37772425253
CMPK2	chr2_7005950	5.02318908003
KIF13B	chr8_29120610	3.62865909116
PTGES	chr9_132515344	6.17580578621
NUDT2	chr9_34329503	1.9196886893
FOXP1	chr3_71114074	2.19403718304
KCNAB1	chr3_155838336	5.03081124123
CARKD	chr13_111267806	3.12946847003
CNTN4	chr3_2140549	3.30159730014
DMPK	chr19_46283861	4.52897408481
XPNPEP1	chr10_111683311	5.42561685892
ZNF442	chr19_12476475	3.27818421173
GABRA4	chr4_46996424	3.0475910408
BCLAF1	chr6_136610989	3.42961733167
RBM42	chr19_36119979	1.70586199034
EFTUD2	chr17_42976993	2.37549657259
FES	chr15_91427664	3.84561638319
HS3ST2	chr16_22825859	4.76418682334
LRRC38	chr1_13840242	3.73111964322
GPX6	chr6_28483570	5.64811192657
ZNF792	chr19_35454953	3.58684480043
PANK3	chr5_168006614	1.31905687623
RING1	chr6_33176285	4.09061920766
MADCAM1	chr19_496489	4.92602640231
POLR3H	chr22_41940493	2.00516719094
TEP1	chr14_20881579	4.04816262803
BTBD9	chr6_38563843	4.66791701233
MKNK2	chr19_2051243	1.25168998351
FAM60A	chr12_31479121	1.80903188179
RGMA	chr15_93616939	2.53516721727
C1QTNF5	chr11_119211593	2.95083012045
IMPDH2	chr3_49066875	3.2372544435
FBXO25	chr8_356807	3.06423385273
FAM65B	chr6_24911398	2.99146499393
CASP9	chr1_15851285	0.924516291452
DYX1C1	chr15_55800432	4.51431658508
CBX8	chr17_77770915	1.16132192605
PIP5K1C	chr19_3700477	4.87904178307
HPS6	chr10_103825123	4.88180768439
E2F1	chr20_32274210	2.63907914514
TMEM225	chr11_123756349	5.96348358739
FUT7	chr9_139927292	4.16196023193
LEKR1	chr3_156544147	4.47559384987
AADAT	chr4_171011183	3.54639904018
ZNF776	chr19_58258163	0.527061263953
SH3RF3	chr2_109745996	3.85300789784
TLE2	chr19_3029199	1.17173838097
ABHD15	chr17_27894042	3.52608173161
ALX3	chr1_110613322	3.25974167077
PRKCSH	chr19_11546077	1.42283317663
FAM134B	chr5_16509107	3.37064869942
TMEM9B	chr11_8986320	4.99426873108
CLDN19	chr1_43205925	4.65186691417
CHN2	chr7_29186162	5.453354057
ZSWIM4	chr19_13906273	1.57790294922
ATAT1	chr6_30594614	2.02467705219
CCDC85C	chr14_100070727	2.57056959539
ATAT1	chr6_30594612	2.03546095127
DCAF4	chr14_73393039	1.70563286078
VPS26B	chr11_134094498	0.914935207321
